product_id,category,price,rating,reviews,discount,sales_last_7d,revenue_last_7d,revenue_next_7d
4102,electronics,749,1,379,59,11,6591.200000000001,3416.6283692467596
4103,home,3264,1,260,4,18,47001.6,62517.14616334714
4104,electronics,990,1,106,11,23,18216.0,18124.32553783567
4105,electronics,208,1,286,36,73,12147.2,10250.360150749837
4106,electronics,3944,2,230,62,39,123052.79999999999,57188.5540279319
4107,home,2733,1,330,69,52,113692.8,49670.85410123883
4108,home,1159,3,232,27,78,72321.6,77178.62198381785
4109,home,2330,4,313,26,35,65240.0,61773.057626906004
4110,home,144,3,249,12,36,4147.2,5118.801353982058
4111,electronics,169,3,57,19,22,2974.3999999999996,2996.586966280255
4112,electronics,3966,1,115,8,31,98356.8,93515.47848623837
4113,home,187,1,367,47,31,4637.599999999999,3204.660318127923
4114,electronics,2988,4,4,2,31,74102.40000000001,88024.86478406699
4115,electronics,984,2,329,26,41,32275.2,32818.50702640927
4116,electronics,248,2,76,44,79,15673.6,11377.506563397756
4117,home,630,1,97,41,4,2016.0,1506.420862570036
4118,electronics,2284,2,238,32,5,9136.0,7004.5069400405355
4119,home,75,4,182,62,10,600.0,264.9687109144499
4120,home,3067,1,380,45,8,19628.8,15580.360277221655
4121,electronics,1317,4,197,48,48,50572.799999999996,38698.0431398897
4122,electronics,1320,1,270,8,6,6336.0,6689.047593438065
4123,home,443,1,279,54,71,25162.399999999998,14065.744094241218
4124,home,2770,3,194,31,53,117448.0,121177.91217086324
4125,home,501,3,196,34,33,13226.4,12814.456060697288
4126,electronics,819,1,358,44,1,655.2,455.53479308641727
4127,home,3518,1,355,69,27,75988.8,34370.2944530364
4128,home,3474,2,67,16,7,19454.399999999998,17971.39884361688
4129,home,90,1,369,44,69,4968.0,3561.2757026137083
4130,electronics,2710,2,157,16,9,19512.0,22688.813264965287
4131,home,2189,1,21,43,7,12258.4,10009.204258197844
4132,electronics,3003,3,319,32,20,48048.0,42262.663031104494
4133,home,2171,4,376,21,9,15631.199999999999,12610.863672853126
4134,home,3795,1,78,6,75,227700.0,307154.2426708246
4135,electronics,171,1,237,1,4,547.2,694.1508205766208
4136,electronics,2856,2,188,48,26,59404.8,37315.51488654097
4137,electronics,1961,1,369,41,46,72164.8,61745.29004102007
4138,electronics,1721,4,114,63,18,24782.399999999998,12152.324888212732
4139,home,3549,2,309,20,48,136281.59999999998,162349.76404637942
4140,home,2803,2,214,8,12,26908.800000000003,37088.30856141057
4141,electronics,278,3,232,68,73,16235.2,6442.6687624273045
4142,electronics,3145,3,229,51,18,45288.0,26008.714436229795
4143,electronics,564,3,396,0,60,27072.0,35399.71866581434
4144,electronics,3350,2,164,44,29,77720.0,53486.02780222374
4145,home,2754,3,363,29,21,46267.2,49061.55966960322
4146,electronics,2820,3,245,9,9,20304.0,24919.724903585557
4147,electronics,3125,3,209,29,75,187500.0,199078.80573108912
4148,home,1002,3,154,58,27,21643.2,13064.855248306183
4149,home,1183,2,259,64,2,1892.8,1001.4818504019357
4150,home,2168,2,362,48,68,117939.20000000001,86285.54692473177
4151,home,3078,2,172,57,70,172368.0,77806.62065218587
4152,electronics,2506,2,219,14,67,134321.6,136331.92030398635
4153,home,25,1,127,53,4,80.0,43.854036025908556
4154,home,1811,4,96,56,31,44912.799999999996,21294.14892810568
4155,electronics,3643,3,175,36,76,221494.4,182700.65342950475
4156,electronics,1039,1,85,24,5,4156.0,3853.641219269335
4157,home,176,4,301,14,71,9996.800000000001,11543.180070019012
4158,home,1286,3,30,38,9,9259.199999999999,7325.2446507643335
4159,home,3282,1,365,6,23,60388.799999999996,84817.33623050769
4160,electronics,2170,2,179,29,4,6944.0,6035.241763116537
4161,electronics,1477,1,390,19,48,56716.799999999996,53259.96926166991
4162,electronics,2272,1,224,17,54,98150.4,103264.50597090732
4163,electronics,3053,1,154,39,5,12212.0,9960.981212703453
4164,electronics,723,4,61,50,29,16773.6,11007.623338321604
4165,electronics,1455,2,251,58,24,27936.0,14241.011303768071
4166,electronics,155,2,180,27,70,8680.0,6959.966289105399
4167,electronics,2144,1,373,23,17,29158.4,26292.55806190265
4168,electronics,2054,3,358,15,71,116667.2,142741.39266483812
4169,electronics,1839,4,268,22,22,32366.4,26067.770351711963
4170,electronics,2372,2,394,46,51,96777.59999999999,65938.0975764939
4171,home,1415,2,95,10,42,47544.0,47273.6976706438
4172,home,2666,1,75,5,71,151428.80000000002,170734.34592346897
4173,electronics,3889,4,82,32,69,214672.8,147731.4978405783
4174,home,2917,2,266,0,18,42004.799999999996,51542.85034021037
4175,electronics,3939,1,300,30,3,9453.599999999999,8150.340178574649
4176,electronics,1603,1,306,19,4,5129.6,5446.425979318339
4177,home,3159,2,197,34,62,156686.4,113526.52690760032
4178,home,3772,3,393,38,33,99580.8,78062.7317209824
4179,electronics,521,4,312,1,67,27925.600000000002,31680.97080545357
4180,electronics,3357,1,387,6,45,120852.0,125191.38059471978
4181,home,1468,3,379,58,8,9395.2,4290.253821259908
4182,electronics,3475,3,233,29,9,25020.0,18978.45310381906
4183,home,291,2,395,13,9,2095.2000000000003,2200.3613577738997
4184,home,817,2,214,9,24,15686.400000000001,14858.220390122462
4185,electronics,3343,4,71,66,57,152440.80000000002,54733.13050313931
4186,electronics,2549,3,227,42,36,73411.2,54934.20295488277
4187,electronics,3679,3,178,38,2,5886.4,4878.3308974576585
4188,home,2125,4,275,31,47,79900.0,68422.78538995609
4189,electronics,1390,2,118,22,38,42256.0,36947.84430299261
4190,home,21,4,234,59,65,1092.0,569.9184683894188
4191,electronics,965,4,178,44,24,18528.0,14929.934263744566
4192,home,2495,4,81,41,17,33932.0,28330.237368507227
4193,home,2741,3,52,43,36,78940.8,49819.337775063956
4194,electronics,2135,4,268,13,46,78568.0,96027.90538822162
4195,electronics,3436,3,314,17,50,137440.0,132521.92501779535
4196,home,1623,2,242,37,31,40250.4,33139.59153103827
4197,electronics,1440,4,125,29,79,91008.0,79916.20365116131
4198,home,51,1,288,13,24,979.1999999999999,928.6976373258733
4199,home,2921,2,274,36,38,88798.40000000001,58779.651840828934
4200,electronics,1096,3,113,9,13,11398.4,15038.398983108147
4201,electronics,385,3,26,30,39,12012.0,12026.938705626297
4202,home,341,1,208,7,28,7638.400000000001,9544.788021471732
4203,home,2227,2,374,56,45,80172.0,41556.15557377649
4204,electronics,92,1,312,21,57,4195.2,4728.160000884166
4205,electronics,620,1,302,2,67,33232.0,36789.94156946539
4206,electronics,56,3,10,36,77,3449.6,2775.463121323391
4207,home,1081,4,160,56,59,51023.2,32272.26916735866
4208,electronics,2984,2,179,3,30,71616.0,79704.76618942313
4209,electronics,2847,3,379,42,4,9110.4,6743.240083988276
4210,electronics,2123,3,349,20,78,132475.2,142386.36379468208
4211,home,724,2,27,56,76,44019.200000000004,21457.640954033148
4212,electronics,2346,4,173,17,45,84456.0,83396.7327093005
4213,home,3483,4,222,18,65,181116.0,206099.3190887611
4214,electronics,1617,4,327,67,4,5174.4,2225.775302134122
4215,home,750,2,142,12,55,33000.0,35514.37674821207
4216,home,716,2,362,41,72,41241.6,33342.408148891016
4217,home,213,1,84,53,4,681.6,417.3732164424972
4218,home,3036,3,382,63,13,31574.4,13800.041018653708
4219,home,1845,2,168,64,45,66420.0,25144.186744703213
4220,home,2047,2,7,69,20,32752.0,10369.338257551759
4221,electronics,95,2,88,32,25,1900.0,1659.625993033041
4222,home,3366,3,60,66,2,5385.6,2735.5040119547384
4223,electronics,2206,1,104,56,68,120006.4,56861.248324321
4224,home,3381,2,154,47,44,119011.20000000001,71335.03153938986
4225,electronics,2138,1,158,4,79,135121.6,148960.41854456367
4226,electronics,3752,4,129,51,48,144076.8,84220.68778615679
4227,electronics,1384,4,364,46,41,45395.200000000004,34665.51341842859
4228,home,3982,2,200,32,24,76454.4,60185.84441492174
4229,electronics,1647,4,0,55,54,71150.4,37032.188408210284
4230,home,2230,2,287,54,48,85632.0,55835.67298248871
4231,electronics,2983,1,258,0,49,116933.6,171251.12039971087
4232,home,2285,1,98,64,79,144412.0,68326.54706705174
4233,electronics,3966,4,54,16,61,193540.80000000002,181178.38942360054
4234,home,1946,3,393,62,5,7784.0,3823.938954658314
4235,home,1835,4,395,64,20,29360.0,12847.884811262536
4236,electronics,452,3,79,48,24,8678.400000000001,6444.814884458858
4237,electronics,3785,3,41,21,79,239212.0,246645.0913753799
4238,electronics,1720,2,169,17,31,42656.0,40397.96310041556
4239,home,43,1,220,54,24,825.5999999999999,430.77307038709284
4240,home,3845,1,187,21,75,230700.0,188830.4110869419
4241,home,1308,3,257,6,16,16742.4,18254.246279943985
4242,electronics,171,1,108,46,75,10260.0,5646.464025214945
4243,electronics,331,1,343,5,36,9532.800000000001,10890.021864792327
4244,electronics,1140,1,324,29,52,47424.0,47596.89187506018
4245,electronics,2911,4,11,61,0,0.0,0.0
4246,electronics,1660,2,259,14,67,88976.0,89852.5663370498
4247,home,3155,1,357,51,36,90864.0,54428.43008454672
4248,home,896,2,194,56,48,34406.399999999994,21860.708379370797
4249,home,2305,1,237,50,67,123548.0,61827.145604837104
4250,home,2488,3,150,62,32,63692.8,27581.350393906487
4251,electronics,1060,2,37,48,4,3392.0,2238.227197028503
4252,home,2288,2,62,40,15,27456.0,22677.955876457825
4253,electronics,2309,3,394,23,4,7388.8,7287.993829023589
4254,electronics,1206,4,313,22,56,54028.799999999996,59923.52876277481
4255,electronics,2964,1,299,41,50,118559.99999999999,95694.2256833873
4256,electronics,729,4,233,27,5,2916.0,2426.644765881026
4257,electronics,3293,2,235,12,38,100107.2,102404.93674749346
4258,electronics,1762,2,287,48,30,42288.0,32617.91259974729
4259,electronics,1190,2,392,18,77,73304.0,87856.42862085212
4260,home,1238,2,114,42,4,3961.6,2415.025048249086
4261,home,2008,2,316,55,28,44979.200000000004,20867.235664629447
4262,electronics,2848,2,280,59,75,170880.0,72658.00070548672
4263,electronics,3750,4,386,3,0,0.0,0.0
4264,home,2527,4,89,19,1,2021.6,1692.0448702978583
4265,home,480,2,69,60,64,24576.0,10709.337417352746
4266,electronics,1898,1,386,48,10,15184.0,9779.89634019682
4267,electronics,3852,2,319,52,43,132508.8,74217.52441965029
4268,electronics,445,2,113,61,32,11392.0,6355.913400728257
4269,electronics,1128,2,35,20,56,50534.4,59054.85062241236
4270,home,3334,2,64,11,11,29339.199999999997,30789.352230127246
4271,electronics,1235,3,67,40,24,23712.0,18378.84803896655
4272,home,1654,4,225,41,64,84684.8,55129.32606302807
4273,home,2605,2,250,62,66,137544.0,74410.77324046807
4274,home,270,1,336,0,58,12528.0,15358.22900703265
4275,electronics,1847,4,85,52,31,45805.6,28195.376021839726
4276,electronics,678,1,325,4,16,8678.4,10356.261728289837
4277,electronics,3038,3,135,6,63,153115.2,170024.96289448158
4278,home,3427,3,117,47,63,172720.8,94913.91417857807
4279,electronics,1596,3,290,32,35,44688.0,31646.802468846705
4280,home,590,1,305,60,78,36816.0,18796.730998304756
4281,electronics,1075,2,174,21,22,18920.0,15398.55942182384
4282,home,1246,4,355,30,16,15948.8,13431.949666608642
4283,electronics,461,4,217,56,30,11064.0,4965.727902784742
4284,electronics,2804,2,197,69,24,53836.799999999996,19035.3376196505
4285,home,508,3,254,57,62,25196.8,13017.73927128246
4286,electronics,528,4,246,57,4,1689.6,881.3199544279289
4287,home,3540,1,160,8,79,223728.0,287306.897534992
4288,electronics,3563,1,316,16,46,131118.4,135841.7107548764
4289,home,1772,1,166,59,26,36857.6,20609.361403679122
4290,home,958,4,370,21,23,17627.2,16863.00393822436
4291,home,791,4,395,45,52,32905.6,19245.05690820641
4292,home,1470,1,377,15,27,31752.0,39339.79240042382
4293,home,2501,2,57,29,38,76030.4,63865.6573210815
4294,electronics,3548,2,365,34,14,39737.6,38537.793717356944
4295,electronics,1826,1,158,10,65,94952.0,114307.69804246092
4296,electronics,2370,2,236,26,52,98592.0,107356.32968300027
4297,electronics,1529,4,27,38,34,41588.8,31963.08733672867
4298,electronics,2894,4,204,60,63,145857.59999999998,76589.95577037903
4299,electronics,1592,4,248,21,6,7641.599999999999,7171.0932048715085
4300,home,3871,4,39,7,10,30968.0,36594.74909830471
4301,home,348,4,130,0,12,3340.7999999999997,3493.8406095440478
4302,home,3107,3,160,34,61,151621.6,116312.14803226586
4303,home,2568,2,181,54,24,49305.600000000006,23126.936107897283
4304,electronics,567,1,103,36,23,10432.800000000001,8147.516467685443
4305,electronics,2589,4,183,9,33,68349.59999999999,93142.70656188934
4306,home,1434,2,251,48,73,83745.6,53504.45625733311
4307,electronics,952,3,76,13,38,28940.8,26247.820687596984
4308,electronics,1722,2,116,3,37,50971.2,50524.126220399965
4309,home,1407,1,151,30,69,77666.4,77634.41749043255
4310,electronics,423,1,226,7,70,23688.0,24569.77580505536
4311,home,932,4,217,24,16,11929.6,10829.875560892866
4312,home,3349,4,84,24,48,128601.59999999999,133846.40372872143
4313,home,3523,1,260,53,63,177559.2,101807.013773678
4314,electronics,1679,3,80,13,54,72532.8,93204.79398890559
4315,electronics,718,2,357,66,66,37910.4,15739.407411339389
4316,electronics,1632,1,53,33,45,58751.99999999999,51478.45192356399
4317,electronics,875,3,181,68,9,6300.0,2402.151086144773
4318,home,1679,1,229,34,69,92680.8,61750.37762034551
4319,home,377,3,116,43,47,14175.2,8229.34717876629
4320,electronics,2639,3,225,25,64,135116.8,140826.2838359784
4321,electronics,2493,2,320,69,73,145591.2,57617.38201854483
4322,home,703,1,197,65,26,14622.4,5789.082883149374
4323,home,2992,2,328,68,4,9574.4,4332.064626428284
4324,electronics,1908,3,107,1,33,50371.200000000004,73518.56945706748
4325,electronics,2081,2,61,19,9,14983.199999999999,16532.721813117343
4326,electronics,1673,1,396,44,65,86996.0,52675.39070728741
4327,home,3082,1,350,18,50,123280.0,134486.87972614507
4328,home,1978,4,142,55,67,106020.8,60790.603451184616
4329,home,1696,4,119,68,37,50201.6,20092.49294003244
4330,home,1605,3,250,1,4,5136.0,6407.1548178646435
4331,electronics,2193,2,369,53,66,115790.40000000001,70115.52271609905
4332,home,3810,1,367,3,73,222504.0,281690.78300311056
4333,home,2528,4,360,40,61,123366.40000000001,86151.87017513214
4334,electronics,927,4,203,12,74,54878.4,62884.53147783567
4335,home,3245,3,182,47,62,160952.0,108309.27447260692
4336,electronics,2336,4,187,30,73,136422.4,137132.42011402847
4337,home,189,4,147,41,22,3326.3999999999996,2588.237834636429
4338,home,2214,2,194,48,35,61992.0,38051.245184186155
4339,home,996,1,368,62,21,16732.8,8262.979550996164
4340,electronics,440,3,123,63,78,27456.0,10791.393496451565
4341,home,394,4,284,33,39,12292.8,9416.586326263388
4342,home,696,4,185,24,52,28953.6,31025.68667210553
4343,home,479,1,119,28,58,22225.6,19438.038498380465
4344,electronics,2320,2,328,36,53,98368.0,82321.39502574582
4345,electronics,3386,1,177,0,74,200451.2,269476.5979217087
4346,home,852,3,204,22,8,5452.8,4642.7132154162155
4347,electronics,3892,2,397,27,46,143225.6,147027.14429056077
4348,electronics,706,2,91,19,11,6212.799999999999,6393.000326599606
4349,home,311,2,149,42,48,11942.400000000001,9744.949503332364
4350,home,2129,3,216,56,71,120927.2,63484.79577689852
4351,home,586,3,101,12,43,20158.4,20288.77854608498
4352,home,2330,1,84,35,1,1864.0,1538.6888839306766
4353,electronics,2491,2,47,17,17,33877.6,40441.91771815647
4354,electronics,2929,2,243,39,40,93728.0,68101.66450435472
4355,electronics,3683,3,299,18,29,85445.6,85503.99994988536
4356,home,2152,3,189,12,53,91244.79999999999,112653.82198154024
4357,home,97,1,273,56,10,776.0,348.81378793122246
4358,electronics,2678,4,235,7,50,107120.0,101683.03693428567
4359,home,3151,2,39,58,36,90748.8,43261.400132869756
4360,electronics,2910,3,146,25,72,167616.0,145718.14717454702
4361,home,405,3,130,50,34,11016.0,5874.670797925512
4362,electronics,3485,2,32,59,45,125460.0,62041.132642832
4363,electronics,1379,4,368,27,52,57366.4,54060.18854758559
4364,electronics,1264,1,318,4,43,43481.6,50609.80841012967
4365,home,1496,4,45,22,66,78988.8,82091.42396560633
4366,home,1314,1,115,40,64,67276.8,53384.34032221255
4367,home,1080,3,19,53,74,63936.0,38145.78951322055
4368,home,2077,1,323,64,51,84741.59999999999,42917.25479741786
4369,home,3740,1,289,55,40,119680.0,75489.15631324385
4370,electronics,593,4,186,0,5,2372.0,2912.713284529184
4371,electronics,2627,3,201,53,0,0.0,0.0
4372,home,886,1,296,41,13,9214.4,7814.947792482489
4373,electronics,1834,2,263,41,50,73360.0,54472.16813632281
4374,home,1340,2,172,39,69,73968.0,50558.57145634962
4375,home,2436,3,399,19,4,7795.2,6598.396326934174
4376,electronics,3730,3,344,49,79,235736.0,146397.02267121477
4377,electronics,3074,1,299,45,13,31969.6,19100.59853774217
4378,home,3883,3,261,40,77,239192.80000000002,171031.0277716002
4379,electronics,567,4,206,22,61,27669.600000000002,22319.995740975904
4380,home,3287,1,16,53,6,15777.599999999999,10509.37779538255
4381,electronics,1988,3,271,25,22,34988.8,26470.050302887354
4382,electronics,1394,1,258,21,71,79179.2,79051.95683967744
4383,home,2542,1,167,29,71,144385.6,116185.49182949318
4384,home,1406,2,152,49,28,31494.399999999998,22842.689634475337
4385,electronics,1890,1,147,34,38,57456.0,49775.30213007791
4386,electronics,2137,3,11,19,6,10257.599999999999,10949.690948877364
4387,home,1526,2,316,58,57,69585.59999999999,42184.33129957073
4388,electronics,2340,3,142,49,26,48672.0,27708.816434861288
4389,home,193,2,279,12,70,10808.0,12093.127664612139
4390,home,2641,1,246,33,44,92963.20000000001,75888.3731280365
4391,home,876,1,315,35,79,55363.2,37942.54453386108
4392,electronics,3910,4,184,49,3,9384.0,5926.033119490557
4393,electronics,1607,2,318,62,62,79707.2,37781.87960891734
4394,home,781,2,295,5,17,10621.599999999999,11828.823962676408
4395,home,3766,3,24,14,62,186793.6,222080.5550558941
4396,electronics,2233,2,188,15,0,0.0,0.0
4397,electronics,2864,1,325,29,45,103103.99999999999,99945.94219269636
4398,home,1680,2,354,39,48,64512.0,54950.10988403773
4399,home,1942,3,153,36,47,73019.2,58159.01605516618
4400,home,771,4,162,47,22,13569.599999999999,9607.201942233327
4401,electronics,484,3,313,36,10,3872.0,2771.1790945575185
4402,home,1753,4,62,63,74,103777.6,48925.87026407769
4403,home,197,1,5,5,73,11504.8,13306.868041364156
4404,electronics,1555,4,351,54,57,70908.0,45585.05731464431
4405,home,2772,2,173,27,5,11088.0,10584.371794815934
4406,home,3397,3,274,4,28,76092.8,104981.9962778165
4407,electronics,1242,1,231,33,0,0.0,0.0
4408,home,922,4,228,4,24,17702.4,24590.166486661714
4409,electronics,3436,4,291,19,55,151184.0,129494.04377938631
4410,home,2539,1,174,19,74,150308.80000000002,135375.70925332257
4411,electronics,1727,2,242,20,13,17960.8,14709.910530128704
4412,electronics,1361,3,25,68,10,10888.0,4738.2693604834085
4413,electronics,798,3,298,53,22,14044.8,7525.392150547712
4414,electronics,3160,2,380,24,54,136512.0,106831.33488050062
4415,electronics,153,3,50,23,76,9302.4,10114.850962185586
